Koordinatensystem : Lambert konform konisch
Rechtswert        : 3823500 Meter
Hochwert          : 2818500 Meter
Hoehenlage        : 73 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3823500 2818500 10 16  6   6.3 1013 189  0.5 4  5.4  92    0    0 256 -343  2
3823500 2818500 10 16  7   6.5 1013 169  0.4 6  5.5  92    0    0 272 -343  2
3823500 2818500 10 16  8   7.7 1013 175  0.5 7  5.8  92    0   17 294 -344  2
3823500 2818500 10 16  9   8.1 1012 161  0.3 6  6.2  93   25   86 298 -348  2
3823500 2818500 10 16 10  10.3 1012 181  1.1 5  6.8  93   91  129 291 -355  2
3823500 2818500 10 16 11  12.3 1012 185  2.3 6  7.1  84  108  161 299 -363  2
3823500 2818500 10 16 12  13.4 1011 186  2.8 7  6.8  73  102  182 316 -370  2
3823500 2818500 10 16 13  12.9 1010 195  2.6 7  6.3  67   76  180 323 -375  2
3823500 2818500 10 16 14  14.0 1008 184  3.1 6  6.2  64  200  134 318 -379  2
3823500 2818500 10 16 15  14.5 1007 192  3.3 5  6.2  61  207   88 309 -382  2
3823500 2818500 10 16 16  13.9 1006 193  2.3 5  6.0  59   91   80 306 -383  2
3823500 2818500 10 16 17  13.5 1005 193  1.6 7  6.1  62    8   42 320 -382  2
3823500 2818500 10 16 18  13.4 1003 186  1.7 8  6.6  68    0    1 339 -379  2
3823500 2818500 10 16 19  13.5 1002 196  1.8 7  7.2  74    0    0 342 -377  2
3823500 2818500 10 16 20  13.7 1002 197  2.3 7  7.9  80    0    0 340 -376  2
3823500 2818500 10 16 21  14.2 1001 201  3.6 8  8.4  83    0    0 348 -377  2
3823500 2818500 10 16 22  14.0 1000 213  3.0 7  8.9  87    0    0 350 -378  2
3823500 2818500 10 16 23  14.7 1000 211  3.4 7  9.0  87    0    0 346 -379  2
3823500 2818500 10 16 24  15.0  999 210  3.7 8  8.9  83    0    0 354 -380  2
3823500 2818500 10 17  1  15.2  998 215  3.1 8  8.9  82    0    0 360 -379  2
3823500 2818500 10 17  2  15.5  998 214  3.2 8  8.8  80    0    0 361 -377  2
3823500 2818500 10 17  3  15.4  997 209  3.2 8  8.8  79    0    0 362 -377  2
3823500 2818500 10 17  4  15.7  997 213  3.4 8  8.7  78    0    0 363 -376  2
3823500 2818500 10 17  5  15.6  996 210  3.0 7  8.6  76    0    0 362 -376  2
3823500 2818500 10 17  6  15.2  995 204  2.5 7  8.7  79    0    0 358 -377  2
3823500 2818500 10 17  7  15.0  994 192  2.5 5  8.9  81    0    0 348 -378  2
3823500 2818500 10 17  8  15.1  993 198  3.0 6  8.8  81    2   26 345 -380  2
3823500 2818500 10 17  9  15.5  993 206  4.1 5  9.0  81   46   79 347 -383  2
3823500 2818500 10 17 10  15.9  993 207  4.1 5  9.2  81   56  125 344 -387  2
3823500 2818500 10 17 11  16.2  992 224  6.0 6  9.1  78   44  155 351 -391  2
3823500 2818500 10 17 12  16.5  991 222  6.0 6  8.7  73   48  171 358 -392  2
3823500 2818500 10 17 13  16.7  991 231  4.2 6  8.3  69   48  167 358 -390  2
3823500 2818500 10 17 14  16.4  991 219  6.0 7  8.1  68    0  106 363 -383  2
3823500 2818500 10 17 15  14.9  990 225  5.0 8  8.3  73    0   51 373 -375  2
3823500 2818500 10 17 16  13.9  990 227  5.0 7  8.8  84    0   60 370 -372  2
3823500 2818500 10 17 17  12.7  990 273  6.0 8  8.6  88    2   34 366 -368  2
3823500 2818500 10 17 18  11.6  991 250  3.5 6  7.7  85    1    8 356 -362  2
3823500 2818500 10 17 19  10.8  992 246  2.9 4  7.1  83    0    0 328 -356  2
3823500 2818500 10 17 20  10.7  993 217  2.6 3  7.0  84    0    0 305 -352  2
3823500 2818500 10 17 21  10.6  994 225  3.5 3  7.0  85    0    0 296 -349  2
3823500 2818500 10 17 22  10.0  994 227  4.0 3  6.7  85    0    0 295 -348  2
3823500 2818500 10 17 23   9.9  995 226  3.9 3  6.6  84    0    0 292 -348  2
3823500 2818500 10 17 24  10.4  995 226  4.4 3  6.4  82    0    0 293 -345  2
3823500 2818500 10 18  1  10.4  995 241  4.4 5  6.4  80    0    0 301 -341  2
3823500 2818500 10 18  2   9.6  996 251  4.0 6  6.5  84    0    0 311 -339  2
3823500 2818500 10 18  3   9.4  997 280  3.7 7  6.6  87    0    0 316 -337  2
3823500 2818500 10 18  4   8.6  999 310  3.1 6  6.5  90    0    0 311 -335  2
3823500 2818500 10 18  5   8.2 1001 302  3.2 6  6.4  92    0    0 301 -332  2
3823500 2818500 10 18  6   6.6 1002 278  2.0 5  5.9  91    0    0 291 -331  2
3823500 2818500 10 18  7   5.7 1004 271  1.4 3  5.4  90    0    0 267 -330  2
3823500 2818500 10 18  8   5.6 1005 268  1.8 3  5.1  89    1   25 250 -331  2
3823500 2818500 10 18  9   7.2 1006 260  2.0 3  5.0  84   34   95 250 -334  2
3823500 2818500 10 18 10   8.6 1008 270  2.9 3  5.1  76  139  134 253 -340  2
3823500 2818500 10 18 11   9.8 1008 273  3.1 3  5.0  69  220  151 257 -348  2
3823500 2818500 10 18 12  10.2 1009 282  3.0 6  4.8  63   44  201 272 -355  2
3823500 2818500 10 18 13  10.6 1009 274  4.2 7  4.7  60    7  152 292 -360  2
3823500 2818500 10 18 14   9.4 1010 281  3.0 4  4.6  61   91  184 279 -362  2
3823500 2818500 10 18 15  10.0 1010 291  3.5 4  4.6  62  103  149 262 -362  2
3823500 2818500 10 18 16   9.9 1010 279  2.1 3  4.6  61   92   97 258 -359  2
3823500 2818500 10 18 17   9.0 1010 281  1.3 4  4.6  63   32   48 256 -353  2
3823500 2818500 10 18 18   6.2 1010 269  0.1 2  4.4  68    0    8 245 -346  2
3823500 2818500 10 18 19   3.9 1010 209  0.1 2  4.2  77    0    0 228 -340  2
3823500 2818500 10 18 20   3.6 1010 195  0.1 1  4.3  86    0    0 220 -336  2
3823500 2818500 10 18 21   4.1 1011 199  0.1 2  4.4  87    0    0 220 -333  2
3823500 2818500 10 18 22   3.6 1010 189  0.1 2  4.2  84    0    0 223 -330  2
3823500 2818500 10 18 23   2.8 1011 187  0.1 1  4.1  86    0    0 217 -328  2
3823500 2818500 10 18 24   2.4 1010 182  0.1 0  4.0  88    0    0 208 -327  2
3823500 2818500 10 19  1   1.9 1010 171  0.4 0  4.0  91    0    0 203 -326  2
3823500 2818500 10 19  2   1.8 1010 189  0.5 1  4.1  94    0    0 207 -325  2
3823500 2818500 10 19  3   1.8 1010 191  0.8 1  4.1  95    0    0 212 -323  2
3823500 2818500 10 19  4   1.1 1009 184  1.0 1  4.1  96    0    0 212 -322  2
3823500 2818500 10 19  5   1.5 1009 180  0.3 1  4.0  95    0    0 212 -321  2
3823500 2818500 10 19  6   0.6 1009 176  0.4 2  3.9  95    0    0 214 -320  2
3823500 2818500 10 19  7   0.8 1008 199  0.7 2  3.9  96    0    0 217 -320  2
3823500 2818500 10 19  8   1.1 1008 194  0.9 2  3.9  96    5   28 218 -320  2
3823500 2818500 10 19  9   2.7 1008 193  0.2 1  4.3  97   48   87 216 -322  2
3823500 2818500 10 19 10   6.1 1008 200  1.5 0  4.7  90  159  114 213 -328  2
3823500 2818500 10 19 11   8.3 1008 199  2.5 1  4.8  76  266  115 221 -336  2
3823500 2818500 10 19 12   9.9 1007 218  2.7 1  4.7  65  319  118 232 -344  2
3823500 2818500 10 19 13  10.4 1007 230  3.7 1  4.6  60  328  118 236 -351  2
3823500 2818500 10 19 14  11.0 1007 219  3.1 2  4.8  59  313  103 246 -354  2
3823500 2818500 10 19 15  11.1 1006 212  3.2 5  5.0  60  109  135 271 -355  2
3823500 2818500 10 19 16  10.8 1005 219  2.3 3  5.1  63   98   86 278 -352  2
3823500 2818500 10 19 17  10.3 1005 226  1.3 6  5.2  66   21   43 284 -349  2
3823500 2818500 10 19 18   9.1 1005 239  1.8 7  5.5  73    0    2 303 -346  2
3823500 2818500 10 19 19   7.9 1006 230  2.2 7  5.7  82    0    0 305 -342  2
3823500 2818500 10 19 20   6.6 1006 244  2.2 5  5.6  88    0    0 292 -340  2
3823500 2818500 10 19 21   6.1 1007 231  1.4 3  5.4  91    0    0 268 -339  2
3823500 2818500 10 19 22   6.1 1007 232  1.1 2  5.4  91    0    0 252 -340  2
3823500 2818500 10 19 23   6.2 1007 231  1.5 3  5.4  92    0    0 252 -342  2
3823500 2818500 10 19 24   5.9 1007 228  2.4 2  5.3  91    0    0 253 -342  2
3823500 2818500 10 20  1   5.9 1007 228  2.2 4  5.3  90    0    0 257 -341  2
3823500 2818500 10 20  2   6.0 1007 233  1.5 4  5.3  91    0    0 268 -339  2
3823500 2818500 10 20  3   6.2 1007 231  1.8 3  5.2  89    0    0 263 -336  2
3823500 2818500 10 20  4   6.3 1006 229  2.8 5  5.1  86    0    0 269 -335  2
3823500 2818500 10 20  5   6.4 1006 232  2.6 6  5.1  86    0    0 286 -336  2
3823500 2818500 10 20  6   6.0 1006 230  4.1 7  5.2  87    0    0 298 -337  2
3823500 2818500 10 20  7   5.1 1007 249  2.3 7  5.1  90    0    0 301 -337  2
3823500 2818500 10 20  8   5.2 1007 252  2.1 6  5.0  91    0   11 296 -335  2
3823500 2818500 10 20  9   5.9 1008 262  1.8 5  5.2  91   18   77 287 -334  2
3823500 2818500 10 20 10   7.1 1009 261  2.7 1  5.3  88  133  111 267 -337  2
3823500 2818500 10 20 11   8.2 1009 275  4.1 3  5.4  82  136  150 260 -345  2
3823500 2818500 10 20 12   9.3 1010 275  3.7 2  5.2  74  300  106 269 -353  2
3823500 2818500 10 20 13   9.7 1011 276  3.3 2  4.9  66  232  138 267 -359  2
3823500 2818500 10 20 14   9.8 1011 283  2.7 2  4.6  61  198  130 267 -361  2
3823500 2818500 10 20 15   9.7 1011 284  1.4 4  4.3  58  117  118 273 -361  2
3823500 2818500 10 20 16   9.3 1011 269  1.5 2  4.3  58  159   51 272 -357  2
3823500 2818500 10 20 17   9.3 1012 274  1.5 3  4.3  59   48   35 267 -351  2
3823500 2818500 10 20 18   7.2 1012 222  1.3 4  4.3  63    1    6 270 -345  2
3823500 2818500 10 20 19   6.2 1013 190  1.4 3  4.4  72    0    0 265 -344  2
3823500 2818500 10 20 20   5.8 1013 204  1.1 4  4.5  77    0    0 262 -344  2
3823500 2818500 10 20 21   5.3 1013 205  1.1 3  4.5  80    0    0 258 -344  2
3823500 2818500 10 20 22   5.4 1013 201  1.2 2  4.6  84    0    0 246 -345  2
3823500 2818500 10 20 23   5.2 1013 189  0.9 3  4.8  86    0    0 242 -346  2
3823500 2818500 10 20 24   5.6 1013 184  0.6 7  4.9  88    0    0 264 -346  2
3823500 2818500 10 21  1   6.5 1012 179  1.5 8  5.1  88    0    0 287 -346  2
3823500 2818500 10 21  2   6.5 1012 176  1.2 7  5.2  87    0    0 291 -346  2
3823500 2818500 10 21  3   6.8 1011 183  1.8 7  5.3  87    0    0 290 -346  2
3823500 2818500 10 21  4   7.2 1010 190  2.5 8  5.4  87    0    0 298 -345  2
3823500 2818500 10 21  5   8.1 1009 185  3.2 7  5.5  85    0    0 302 -344  2
3823500 2818500 10 21  6   8.3 1008 192  3.1 6  5.6  82    0    0 296 -343  2
3823500 2818500 10 21  7   9.0 1007 199  3.5 6  5.6  79    0    0 294 -342  2
3823500 2818500 10 21  8   9.5 1007 199  4.3 7  5.5  76    3   22 299 -342  2
3823500 2818500 10 21  9  10.0 1006 208  4.4 7  5.5  72    4   61 307 -343  2
3823500 2818500 10 21 10  10.9 1006 200  4.7 8  5.4  69    7  105 315 -347  2
3823500 2818500 10 21 11  10.3 1005 211  4.9 7  5.6  70    3  118 317 -353  2
3823500 2818500 10 21 12  10.6 1005 208  5.7 8  5.9  74    0   76 318 -359  2
3823500 2818500 10 21 13  11.7 1004 213  5.4 8  6.1  73    0   81 331 -363  2
3823500 2818500 10 21 14  11.0 1004 218  5.0 7  6.3  74    0   77 328 -367  2
3823500 2818500 10 21 15  10.9 1004 220  3.9 8  6.7  81    0   66 333 -369  2
3823500 2818500 10 21 16  10.5 1003 211  4.2 8  7.1  88    0   36 343 -369  2
3823500 2818500 10 21 17  11.0 1003 209  4.4 8  7.5  92    0   22 347 -366  2
3823500 2818500 10 21 18  11.5 1003 217  4.1 8  7.8  93    0    1 351 -363  2
3823500 2818500 10 21 19  12.0 1004 226  4.0 8  8.0  92    0    0 354 -362  2
3823500 2818500 10 21 20  12.5 1004 218  4.2 8  8.1  90    0    0 357 -362  2
3823500 2818500 10 21 21  12.8 1005 233  4.2 8  8.2  89    0    0 360 -363  2
3823500 2818500 10 21 22  13.2 1005 239  4.9 8  8.4  88    0    0 363 -365  2
3823500 2818500 10 21 23  13.3 1006 232  5.1 8  8.4  88    0    0 365 -366  2
3823500 2818500 10 21 24  13.4 1006 231  4.6 8  8.4  87    0    0 366 -367  2
3823500 2818500 10 22  1  13.4 1007 223  4.4 8  8.4  87    0    0 367 -367  2
3823500 2818500 10 22  2  13.6 1007 229  4.1 8  8.5  87    0    0 368 -367  2
3823500 2818500 10 22  3  13.3 1007 216  3.4 8  8.3  86    0    0 368 -368  2
3823500 2818500 10 22  4  13.1 1007 220  3.0 8  8.2  86    0    0 368 -368  2
3823500 2818500 10 22  5  13.3 1008 210  3.3 8  8.3  87    0    0 368 -369  2
3823500 2818500 10 22  6  13.4 1008 215  3.3 8  8.3  86    0    0 369 -369  2
3823500 2818500 10 22  7  13.1 1008 219  3.3 7  8.3  86    0    0 363 -369  2
3823500 2818500 10 22  8  12.8 1008 211  3.5 8  8.3  88    3   15 362 -370  2
3823500 2818500 10 22  9  13.1 1009 209  4.0 8  8.4  90    0   38 369 -371  2
3823500 2818500 10 22 10  13.6 1009 216  3.9 8  8.6  89    0   50 371 -372  2
3823500 2818500 10 22 11  14.2 1009 217  3.6 8  8.7  87    0   94 371 -374  2
3823500 2818500 10 22 12  14.6 1010 216  4.2 7  8.8  85    3  125 368 -377  2
3823500 2818500 10 22 13  14.5 1010 217  4.3 7  8.7  84    0   79 363 -383  2
3823500 2818500 10 22 14  15.6 1010 211  4.2 7  8.9  83    0   96 364 -386  2
3823500 2818500 10 22 15  15.1 1010 219  3.5 6  9.0  82   14   91 361 -386  2
3823500 2818500 10 22 16  15.3 1010 211  3.1 7  8.9  82   21   57 362 -386  2
3823500 2818500 10 22 17  14.9 1009 208  2.9 7  8.8  82   10   21 365 -385  2
3823500 2818500 10 22 18  14.9 1009 208  3.0 7  8.7  82    0    1 363 -381  2
3823500 2818500 10 22 19  14.9 1010 210  3.0 7  8.6  81    0    0 359 -377  2
3823500 2818500 10 22 20  14.8 1010 205  3.0 6  8.6  81    0    0 352 -374  2
3823500 2818500 10 22 21  14.7 1011 204  3.1 6  8.5  81    0    0 347 -373  2
3823500 2818500 10 22 22  14.6 1010 204  3.2 7  8.4  80    0    0 348 -372  2
3823500 2818500 10 22 23  12.9 1010 198  3.0 7  7.7  81    0    0 348 -372  2
3823500 2818500 10 22 24  10.7 1009 190  2.6 7  6.9  82    0    0 347 -371  2
3823500 2818500 10 23  1   8.0 1013 177  1.9 6  5.9  84    0    0 258 -328  2
3823500 2818500 10 23  2   5.8 1013 166  1.3 6  5.1  85    0    0 256 -327  2
3823500 2818500 10 23  3   4.0 1013 159  0.7 5  4.4  87    0    0 253 -326  2
3823500 2818500 10 23  4   3.6 1013 158  0.5 5  4.4  88    0    0 250 -325  2
3823500 2818500 10 23  5   3.5 1013 160  0.7 5  4.4  89    0    0 246 -325  2
3823500 2818500 10 23  6   2.8 1013 154  0.5 5  4.3  92    0    0 246 -324  2
3823500 2818500 10 23  7   3.2 1013 162  0.5 6  4.3  92    0    0 248 -322  2
3823500 2818500 10 23  8   2.7 1013 169  0.8 5  4.4  93    2   19 248 -322  2
3823500 2818500 10 23  9   5.7 1014 167  0.6 3  4.7  92   62   74 246 -324  2
3823500 2818500 10 23 10   7.4 1014 177  0.9 2  5.2  86  140  109 249 -332  2
3823500 2818500 10 23 11  10.2 1014 180  0.9 2  5.5  78  220  125 254 -345  2
3823500 2818500 10 23 12  12.3 1014 199  2.2 2  6.0  72  264  133 262 -358  2
3823500 2818500 10 23 13  13.9 1014 203  3.1 2  6.3  67  301  118 268 -369  2
3823500 2818500 10 23 14  14.6 1013 197  3.0 1  6.5  64  281  105 271 -376  2
3823500 2818500 10 23 15  15.2 1013 177  2.5 1  6.5  62  206   96 273 -379  2
3823500 2818500 10 23 16  15.5 1012 161  2.0 1  6.5  60  123   75 275 -377  2
3823500 2818500 10 23 17  14.0 1012 151  1.2 3  6.6  63   33   38 276 -372  2
3823500 2818500 10 23 18  12.3 1011 143  1.6 4  6.6  70    0    3 276 -365  2
3823500 2818500 10 23 19  12.3 1011 155  2.3 4  6.7  74    0    0 275 -360  2
3823500 2818500 10 23 20  11.7 1012 161  1.3 3  6.7  77    0    0 272 -358  2
3823500 2818500 10 23 21  10.9 1012 158  1.2 1  6.8  81    0    0 266 -356  2
3823500 2818500 10 23 22  10.9 1012 160  2.0 0  6.9  84    0    0 260 -354  2
3823500 2818500 10 23 23  10.7 1012 161  2.0 0  6.8  84    0    0 258 -354  2
3823500 2818500 10 23 24  10.6 1012 169  2.6 0  6.8  85    0    0 258 -353  2
3823500 2818500 10 24  1   9.9 1011 169  1.6 0  6.7  86    0    0 257 -353  2
3823500 2818500 10 24  2  10.0 1011 161  1.7 0  6.7  87    0    0 257 -351  2
3823500 2818500 10 24  3   9.9 1011 162  1.5 0  6.6  86    0    0 258 -350  2
3823500 2818500 10 24  4   9.7 1011 150  1.6 0  6.5  86    0    0 258 -349  2
3823500 2818500 10 24  5   9.4 1011 162  1.0 0  6.4  86    0    0 257 -348  2
3823500 2818500 10 24  6   9.8 1011 164  0.6 0  6.4  86    0    0 257 -347  2
3823500 2818500 10 24  7   9.5 1011 169  0.8 0  6.5  86    0    0 259 -346  2
3823500 2818500 10 24  8  10.2 1011 174  0.8 1  6.5  86    0   15 260 -346  2
3823500 2818500 10 24  9  11.8 1011 160  1.0 0  6.7  82   49   73 264 -348  2
3823500 2818500 10 24 10  13.5 1011 153  0.6 0  7.0  77  146  101 267 -353  2
3823500 2818500 10 24 11  15.7 1011 170  2.1 0  7.3  70  238  109 273 -362  2
3823500 2818500 10 24 12  17.7 1010 174  2.4 0  7.6  64  289  112 279 -372  2
3823500 2818500 10 24 13  19.3 1010 179  2.7 0  7.6  57  320   98 286 -380  2
3823500 2818500 10 24 14  20.1 1009 169  2.6 0  7.3  51  291   90 289 -385  2
3823500 2818500 10 24 15  20.5 1008 170  2.3 0  6.8  46  219   82 291 -386  2
3823500 2818500 10 24 16  20.1 1007 166  2.4 0  6.6  44  134   63 291 -382  2
3823500 2818500 10 24 17  18.2 1007 162  2.5 0  6.4  46   36   34 288 -375  2
3823500 2818500 10 24 18  16.9 1006 155  2.7 0  6.2  50    0    3 284 -368  2
3823500 2818500 10 24 19  15.2 1006 151  2.5 0  6.2  54    0    0 280 -363  2
3823500 2818500 10 24 20  14.0 1006 150  2.7 0  6.3  60    0    0 276 -360  2
3823500 2818500 10 24 21  13.4 1005 151  3.4 0  6.2  63    0    0 274 -358  2
3823500 2818500 10 24 22  12.5 1005 156  1.8 0  6.0  64    0    0 271 -358  2
3823500 2818500 10 24 23  12.0 1004 147  1.7 0  5.7  64    0    0 268 -358  2
3823500 2818500 10 24 24  11.6 1004 144  2.1 0  5.6  65    0    0 266 -357  2
3823500 2818500 10 25  1  11.4 1003 159  2.4 0  5.6  65    0    0 265 -357  2
3823500 2818500 10 25  2  11.3 1003 163  1.8 0  5.6  66    0    0 264 -358  2
3823500 2818500 10 25  3  12.7 1003 158  2.1 2  5.7  65    0    0 275 -358  2
3823500 2818500 10 25  4  12.1 1002 166  2.1 2  5.9  65    0    0 285 -357  2
3823500 2818500 10 25  5  13.0 1002 176  2.1 2  6.1  67    0    0 288 -356  2
3823500 2818500 10 25  6  12.6 1002 181  1.0 3  6.3  67    0    0 295 -358  2
3823500 2818500 10 25  7  13.6 1002 177  3.7 5  6.5  68    0    0 311 -361  2
3823500 2818500 10 25  8  14.2 1003 175  1.2 6  6.8  68    1   15 327 -364  2
3823500 2818500 10 25  9  15.4 1004 195  2.9 6  7.1  67    2   56 336 -364  2
3823500 2818500 10 25 10  15.8 1005 205  3.2 6  7.3  66    1   87 341 -364  2
3823500 2818500 10 25 11  16.7 1005 233  4.2 6  7.4  63   18  142 344 -368  2
3823500 2818500 10 25 12  16.3 1006 243  4.5 5  7.2  61  108  164 342 -375  2
3823500 2818500 10 25 13  16.4 1007 242  6.4 5  7.0  60   56  165 336 -380  2
3823500 2818500 10 25 14  16.3 1008 237  4.6 4  6.8  58   94  147 331 -385  2
3823500 2818500 10 25 15  16.8 1008 249  4.5 3  6.6  56  172   83 322 -387  2
3823500 2818500 10 25 16  16.3 1008 250  4.2 2  6.4  54  127   49 312 -384  2
3823500 2818500 10 25 17  14.9 1009 246  2.5 2  6.2  56   32   27 302 -378  2
3823500 2818500 10 25 18  12.1 1010 212  1.6 2  6.2  64    2    8 292 -371  2
3823500 2818500 10 25 19  11.0 1011 209  1.4 2  6.2  72    0    0 281 -366  2
3823500 2818500 10 25 20   9.7 1012 196  1.6 1  6.1  77    0    0 272 -364  2
3823500 2818500 10 25 21   9.2 1012 189  0.7 1  5.9  80    0    0 265 -362  2
3823500 2818500 10 25 22   8.0 1013 190  0.8 0  5.7  82    0    0 260 -360  2
3823500 2818500 10 25 23   8.0 1013 184  0.9 0  5.6  84    0    0 254 -358  2
3823500 2818500 10 25 24   8.6 1014 195  0.5 0  5.5  81    0    0 255 -357  2
3823500 2818500 10 26  1   8.2 1014 173  0.1 1  5.5  80    0    0 258 -356  2
3823500 2818500 10 26  2   8.2 1014 154  0.4 1  5.5  81    0    0 258 -355  2
3823500 2818500 10 26  3   8.0 1014 165  0.7 1  5.6  83    0    0 256 -354  2
3823500 2818500 10 26  4   8.3 1014 158  0.6 0  5.7  84    0    0 252 -355  2
3823500 2818500 10 26  5   7.8 1014 146  0.6 0  5.7  85    0    0 245 -355  2
3823500 2818500 10 26  6   8.4 1013 153  1.2 0  5.8  87    0    0 248 -355  2
3823500 2818500 10 26  7   7.8 1013 139  1.1 3  5.9  88    0    0 265 -357  2
3823500 2818500 10 26  8   8.2 1013 148  1.5 6  5.9  89    0   10 294 -360  2
3823500 2818500 10 26  9   9.3 1013 154  1.8 6  6.1  87    3   58 312 -364  2
3823500 2818500 10 26 10  10.2 1012 152  2.0 7  6.3  84    7  109 324 -369  2
3823500 2818500 10 26 11  11.7 1012 157  2.0 7  6.6  81   35  175 333 -375  2
3823500 2818500 10 26 12  13.4 1011 167  2.5 7  7.0  77   51  204 339 -378  2
3823500 2818500 10 26 13  15.2 1010 176  3.4 7  7.4  73   61  205 346 -380  2
3823500 2818500 10 26 14  16.1 1009 178  2.2 7  7.9  71   21  161 351 -382  2
3823500 2818500 10 26 15  16.4 1008 175  1.7 8  8.2  71    0   80 357 -385  2
3823500 2818500 10 26 16  16.4 1008 166  2.2 7  8.5  73    6   72 359 -386  2
3823500 2818500 10 26 17  16.2 1007 178  2.2 7  8.7  75    2   25 357 -386  2
3823500 2818500 10 26 18  16.2 1006 180  2.2 7  8.8  76    0    0 356 -383  2
3823500 2818500 10 26 19  15.2 1006 176  2.4 8  9.0  80    0    0 356 -381  2
3823500 2818500 10 26 20  15.2 1006 186  1.8 8  9.2  84    0    0 356 -381  2
3823500 2818500 10 26 21  14.9 1006 185  1.5 8  9.2  85    0    0 356 -380  2
3823500 2818500 10 26 22  14.5 1006 188  0.7 7  9.1  86    0    0 353 -379  2
3823500 2818500 10 26 23  14.7 1006 186  0.2 7  9.0  86    0    0 350 -379  2
3823500 2818500 10 26 24  14.3 1006 181  0.2 8  9.0  86    0    0 353 -379  2
3823500 2818500 10 27  1  14.0 1006 174  0.2 7  8.9  88    0    0 352 -379  2
3823500 2818500 10 27  2  13.7 1005 177  0.2 5  8.8  88    0    0 344 -381  2
3823500 2818500 10 27  3  13.7 1005 182  1.8 2  8.6  87    0    0 335 -384  2
3823500 2818500 10 27  4  13.5 1004 176  3.2 3  8.5  86    0    0 330 -389  2
3823500 2818500 10 27  5  13.9 1004 179  3.2 5  8.4  85    0    0 335 -390  2
3823500 2818500 10 27  6  14.0 1003 189  2.4 4  8.4  84    0    0 337 -391  2
3823500 2818500 10 27  7  14.0 1003 178  2.0 6  8.5  85    0    0 340 -390  2
3823500 2818500 10 27  8  13.9 1003 177  1.5 7  8.6  85    0   15 350 -388  2
3823500 2818500 10 27  9  14.9 1003 189  1.7 6  8.8  85    4   68 353 -388  2
3823500 2818500 10 27 10  15.9 1003 197  3.0 7  9.2  83    5  114 358 -391  2
3823500 2818500 10 27 11  17.0 1003 207  3.6 8  9.5  80    3  136 370 -395  2
3823500 2818500 10 27 12  17.0 1003 220  3.7 7  9.7  79    0  101 375 -396  2
3823500 2818500 10 27 13  16.5 1004 214  3.2 7  9.8  81    0   64 373 -395  2
3823500 2818500 10 27 14  16.1 1004 227  3.5 7  9.9  85    0   45 375 -395  2
3823500 2818500 10 27 15  15.7 1004 228  3.6 7 10.1  88    0   35 376 -397  2
3823500 2818500 10 27 16  15.6 1004 217  3.0 7 10.3  91    0   48 376 -397  2
3823500 2818500 10 27 17  15.5 1004 228  3.0 8 10.3  92    0   14 381 -396  2
3823500 2818500 10 27 18  14.9 1004 273  2.4 8 10.1  92    0    0 384 -393  2
3823500 2818500 10 27 19  13.4 1005 284  1.5 8  9.2  90    0    0 379 -391  2
3823500 2818500 10 27 20  12.5 1006 303  1.2 8  8.2  88    0    0 374 -386  2
3823500 2818500 10 27 21  11.8 1007 298  0.3 8  7.9  88    0    0 371 -382  2
3823500 2818500 10 27 22  11.2 1008 269  1.5 8  7.7  91    0    0 369 -377  2
3823500 2818500 10 27 23  11.1 1008 232  0.1 8  7.7  92    0    0 368 -372  2
3823500 2818500 10 27 24  11.2 1008 235  0.4 8  7.7  93    0    0 369 -365  2
3823500 2818500 10 28  1  11.3 1008 228  0.5 8  7.8  93    0    0 371 -360  2
