     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3823500 2818500  3 12  4   4.5 1007 202  0.6 7  4.2  78    0    0 275 -337  3
3823500 2818500  3 12  5   5.0 1007 197  0.9 7  4.2  79    0    0 280 -336  3
3823500 2818500  3 12  6   5.3 1007 181  1.0 7  4.3  78    0    0 284 -335  3
3823500 2818500  3 12  7   5.1 1007 164  0.8 7  4.3  78    0    0 286 -335  3
3823500 2818500  3 12  8   5.8 1007 181  0.8 7  4.3  77    0   29 288 -334  3
3823500 2818500  3 12  9   7.4 1007  31  0.7 8  4.7  76    0   61 294 -339  3
3823500 2818500  3 12 10   9.0 1008 160  1.0 8  4.9  72    0   88 301 -349  3
3823500 2818500  3 12 11   9.3 1008 132  1.4 8  5.0  68    0  110 303 -362  3
3823500 2818500  3 12 12  10.8 1008 113  0.9 8  5.1  66    0  107 307 -375  3
3823500 2818500  3 12 13  10.4 1007 179  1.0 8  5.3  67    0   82 312 -385  3
3823500 2818500  3 12 14   9.6 1007 146  1.1 8  5.6  72    0   78 313 -390  3
3823500 2818500  3 12 15   9.5 1007 104  1.7 8  5.8  78    0  119 315 -389  3
3823500 2818500  3 12 16   9.9 1006  84  1.7 8  6.2  82   10  124 319 -384  3
3823500 2818500  3 12 17   9.7 1006  66  1.6 7  6.3  83   32   83 319 -378  3
3823500 2818500  3 12 18   9.3 1005  49  1.2 7  6.1  82    8   32 316 -373  3
3823500 2818500  3 12 19   8.9 1005  46  1.1 7  6.0  83    0    4 317 -367  3
3823500 2818500  3 12 20   8.8 1005  61  1.2 8  5.9  83    0    0 323 -362  3
3823500 2818500  3 12 21   8.5 1006 338  0.6 8  5.9  84    0    0 329 -359  3
3823500 2818500  3 12 22   8.2 1006   2  1.4 8  6.0  87    0    0 330 -358  3
3823500 2818500  3 12 23   8.1 1006  11  1.4 8  6.0  89    0    0 330 -356  3
3823500 2818500  3 12 24   7.9 1006  39  1.8 8  6.1  90    0    0 332 -355  3
3823500 2818500  3 13  1   7.8 1006  34  0.7 8  6.1  92    0    0 333 -354  3
3823500 2818500  3 13  2   7.6 1005  27  0.3 8  6.1  92    0    0 334 -353  3
3823500 2818500  3 13  3   7.5 1005 351  0.7 8  6.1  93    0    0 334 -353  3
3823500 2818500  3 13  4   7.5 1005  10  0.9 8  6.1  93    0    0 335 -352  3
3823500 2818500  3 13  5   7.5 1005   6  1.2 8  6.1  93    0    0 334 -350  3
3823500 2818500  3 13  6   7.2 1005   6  1.5 7  6.0  93    0    0 328 -348  3
3823500 2818500  3 13  7   6.5 1006  22  1.8 8  5.7  92    0    0 325 -347  3
3823500 2818500  3 13  8   5.9 1006  20  2.3 8  5.5  92    0   14 326 -345  3
3823500 2818500  3 13  9   5.1 1006  15  2.0 7  5.1  90    0   70 317 -344  3
3823500 2818500  3 13 10   5.1 1007  17  3.2 8  4.8  88    0   58 315 -344  3
3823500 2818500  3 13 11   5.2 1007  24  2.7 7  4.9  88    0   66 314 -346  3
3823500 2818500  3 13 12   5.2 1008  25  2.7 8  4.8  88    0   61 312 -347  3
3823500 2818500  3 13 13   5.4 1008  18  3.1 8  4.7  85    0   58 315 -349  3
3823500 2818500  3 13 14   5.6 1008  30  2.7 7  4.7  83    0   61 310 -352  3
3823500 2818500  3 13 15   5.5 1008  19  2.5 7  4.7  82    0   65 304 -353  3
3823500 2818500  3 13 16   4.9 1008  19  3.3 7  4.7  84    0   51 302 -352  3
3823500 2818500  3 13 17   4.2 1009  26  3.2 8  4.5  86    0   49 303 -351  3
3823500 2818500  3 13 18   3.5 1009  25  2.3 8  4.3  86    0   36 304 -348  3
3823500 2818500  3 13 19   3.1 1009  23  2.6 8  4.2  88    0    4 302 -345  3
3823500 2818500  3 13 20   3.1 1010  45  2.0 8  4.2  88    0    0 301 -341  3
3823500 2818500  3 13 21   3.0 1010  36  1.6 8  4.1  87    0    0 301 -337  3
3823500 2818500  3 13 22   2.6 1010  43  1.3 8  4.1  87    0    0 300 -333  3
3823500 2818500  3 13 23   1.4 1010 353  0.9 6  3.9  90    0    0 287 -331  3
3823500 2818500  3 13 24   0.3 1010 347  0.2 2  3.7  91    0    0 254 -329  3
3823500 2818500  3 14  1  -0.6 1010 342  0.1 0  3.4  91    0    0 220 -326  3
3823500 2818500  3 14  2  -1.0 1010 338  0.1 0  3.3  92    0    0 208 -322  3
3823500 2818500  3 14  3  -1.7 1010 241  0.1 0  3.2  92    0    0 206 -320  3
3823500 2818500  3 14  4  -1.8 1009   4  0.2 0  3.1  92    0    0 204 -319  3
3823500 2818500  3 14  5  -2.0 1009  55  0.1 0  3.1  92    0    0 203 -318  3
3823500 2818500  3 14  6  -1.3 1009  41  0.1 2  3.1  93    0    0 213 -316  3
3823500 2818500  3 14  7  -0.9 1008  66  0.1 2  3.3  93    0    0 226 -315  3
3823500 2818500  3 14  8  -0.2 1008  83  0.2 4  3.5  96    4   39 241 -315  3
3823500 2818500  3 14  9   0.6 1008  82  0.2 6  3.8  98   10  107 266 -316  3
3823500 2818500  3 14 10   1.6 1008  72  2.4 6  4.0  96   13  163 280 -318  3
3823500 2818500  3 14 11   2.7 1008  76  2.5 6  4.1  92   31  220 282 -324  3
3823500 2818500  3 14 12   3.4 1008  77  4.1 5  4.1  85  106  273 277 -335  3
3823500 2818500  3 14 13   4.4 1008  78  4.5 5  4.0  78  109  283 273 -344  3
3823500 2818500  3 14 14   5.0 1008  81  3.8 5  3.9  74   69  259 275 -349  3
3823500 2818500  3 14 15   5.3 1007  92  4.4 7  3.9  71    6  179 286 -353  3
3823500 2818500  3 14 16   5.4 1007  90  4.5 7  3.7  67    5  139 294 -352  3
3823500 2818500  3 14 17   5.6 1007  91  4.0 7  3.6  63    9  102 292 -349  3
3823500 2818500  3 14 18   5.6 1006  85  4.5 7  3.6  63    1   40 291 -344  3
3823500 2818500  3 14 19   5.1 1007  85  2.6 8  3.7  67    0    4 295 -338  3
3823500 2818500  3 14 20   4.6 1007  84  2.8 7  3.8  70    0    0 294 -334  3
3823500 2818500  3 14 21   4.2 1007  84  3.0 7  3.7  70    0    0 290 -330  3
3823500 2818500  3 14 22   3.7 1007  80  3.4 7  3.6  71    0    0 290 -326  3
3823500 2818500  3 14 23   3.3 1007  84  4.0 8  3.5  72    0    0 297 -323  3
3823500 2818500  3 14 24   3.0 1007  84  3.4 7  3.5  73    0    0 298 -321  3
3823500 2818500  3 15  1   2.6 1007  82  3.2 7  3.5  75    0    0 292 -320  3
3823500 2818500  3 15  2   2.1 1007  82  3.0 6  3.5  77    0    0 286 -319  3
3823500 2818500  3 15  3   0.8 1007  83  3.6 7  3.6  84    0    0 283 -319  3
3823500 2818500  3 15  4   0.9 1007  82  2.8 8  3.6  90    0    0 292 -317  3
3823500 2818500  3 15  5   0.9 1007  87  3.2 8  3.7  91    0    0 297 -315  3
3823500 2818500  3 15  6   0.8 1007  85  2.7 7  3.7  92    0    0 290 -314  3
3823500 2818500  3 15  7   1.1 1007  84  3.4 8  3.7  90    0    0 289 -314  3
3823500 2818500  3 15  8   1.3 1007  88  3.6 8  3.7  88    2   41 293 -314  3
3823500 2818500  3 15  9   1.4 1007  85  3.7 7  3.6  86    3  101 289 -315  3
3823500 2818500  3 15 10   1.9 1007  89  3.7 8  3.7  85    2  140 289 -318  3
3823500 2818500  3 15 11   2.6 1007  93  3.2 8  3.7  82    0  158 297 -322  3
3823500 2818500  3 15 12   3.0 1007  97  5.1 7  3.7  79    1  179 293 -328  3
3823500 2818500  3 15 13   3.5 1007  92  2.6 8  3.7  78    0  160 295 -335  3
3823500 2818500  3 15 14   4.2 1006 103  3.8 8  3.8  76    1  174 303 -342  3
3823500 2818500  3 15 15   4.3 1006 103  2.6 7  3.9  76    2  171 299 -345  3
3823500 2818500  3 15 16   5.3 1006 110  2.0 6  4.0  74   27  201 290 -345  3
3823500 2818500  3 15 17   5.7 1005 104  2.1 6  4.1  72   57  156 286 -343  3
3823500 2818500  3 15 18   5.4 1005 107  2.2 6  4.1  72   24   72 286 -338  3
3823500 2818500  3 15 19   5.1 1005 110  1.8 6  4.1  74    0    4 285 -332  3
3823500 2818500  3 15 20   4.7 1006 111  1.6 7  4.2  77    0    0 288 -326  3
3823500 2818500  3 15 21   4.3 1006 108  1.4 6  4.2  79    0    0 287 -323  3
3823500 2818500  3 15 22   4.2 1006 106  1.1 5  4.2  81    0    0 278 -322  3
3823500 2818500  3 15 23   4.2 1006 106  1.2 5  4.2  82    0    0 273 -322  3
3823500 2818500  3 15 24   3.8 1007 112  1.4 6  4.2  83    0    0 278 -323  3
3823500 2818500  3 16  1   3.7 1007 113  1.7 5  4.3  86    0    0 278 -323  3
3823500 2818500  3 16  2   4.4 1007 116  1.4 5  4.4  86    0    0 274 -323  3
3823500 2818500  3 16  3   4.7 1007 120  1.6 7  4.5  86    0    0 287 -322  3
3823500 2818500  3 16  4   4.5 1007 120  1.6 7  4.6  88    0    0 298 -322  3
3823500 2818500  3 16  5   3.9 1007 120  1.3 5  4.6  88    0    0 286 -322  3
3823500 2818500  3 16  6   3.6 1006 122  1.3 3  4.5  90    0    0 260 -321  3
3823500 2818500  3 16  7   3.3 1007 129  1.0 2  4.4  90    0    0 242 -320  3
3823500 2818500  3 16  8   3.8 1007 125  1.2 3  4.4  90   20   49 242 -320  3
3823500 2818500  3 16  9   5.7 1007 125  1.2 3  4.7  87  106  106 251 -323  3
3823500 2818500  3 16 10   7.7 1008 116  1.6 2  5.0  81  220  142 252 -330  3
3823500 2818500  3 16 11   9.8 1008 134  1.6 2  5.3  76  326  160 253 -340  3
3823500 2818500  3 16 12  11.6 1008 142  1.5 2  5.8  72  403  166 260 -349  3
3823500 2818500  3 16 13  13.0 1007 134  1.6 2  6.1  68  432  169 265 -357  3
3823500 2818500  3 16 14  14.2 1007 134  1.4 4  6.2  64  225  244 278 -364  3
3823500 2818500  3 16 15  15.1 1006 124  1.4 3  6.3  61  220  210 284 -367  3
3823500 2818500  3 16 16  15.3 1006 140  1.1 2  6.4  59  252  134 280 -369  3
3823500 2818500  3 16 17  14.6 1006 112  0.6 3  6.3  59  145  103 280 -367  3
3823500 2818500  3 16 18  13.7 1005 108  0.1 4  6.2  61   52   54 285 -362  3
3823500 2818500  3 16 19  10.8 1005  89  0.2 4  6.0  66    4   10 283 -355  3
3823500 2818500  3 16 20  10.4 1006  93  0.1 4  5.9  73    0    0 278 -349  3
3823500 2818500  3 16 21   9.6 1006  95  0.1 3  5.9  77    0    0 274 -344  3
3823500 2818500  3 16 22   8.2 1006 104  0.3 1  5.7  80    0    0 262 -341  3
3823500 2818500  3 16 23   7.6 1006 111  0.6 1  5.6  83    0    0 252 -339  3
3823500 2818500  3 16 24   7.6 1006 113  0.8 1  5.5  84    0    0 249 -338  3
3823500 2818500  3 17  1   6.6 1005 111  0.5 2  5.4  86    0    0 249 -338  3
3823500 2818500  3 17  2   5.9 1005 112  0.4 3  5.2  87    0    0 253 -339  3
3823500 2818500  3 17  3   5.9 1005 126  1.0 2  5.1  88    0    0 251 -341  3
3823500 2818500  3 17  4   5.7 1004 112  1.2 3  5.1  88    0    0 252 -343  3
3823500 2818500  3 17  5   5.4 1004 130  1.2 2  5.1  89    0    0 253 -344  3
3823500 2818500  3 17  6   5.2 1004 104  1.6 4  5.0  89    0    0 258 -346  3
3823500 2818500  3 17  7   5.0 1003 133  1.5 5  5.0  90    0    0 274 -347  3
3823500 2818500  3 17  8   5.7 1003 129  1.9 6  5.1  90    2   45 286 -348  3
3823500 2818500  3 17  9   7.4 1003 127  2.1 6  5.3  86   10  117 297 -351  3
3823500 2818500  3 17 10   9.6 1003 156  2.9 6  5.6  80   62  204 305 -354  3
3823500 2818500  3 17 11  12.3 1002 157  3.2 5  5.9  72  159  259 307 -363  3
3823500 2818500  3 17 12  14.2 1002 198  3.7 5  6.2  65  224  287 309 -374  3
3823500 2818500  3 17 13  15.9 1001 192  3.6 5  6.4  60  228  297 315 -382  3
3823500 2818500  3 17 14  16.9 1001 209  3.9 6  6.5  55  188  294 326 -390  3
3823500 2818500  3 17 15  17.4 1000 209  4.0 6  6.3  51   97  262 332 -394  3
3823500 2818500  3 17 16  17.0 1000 209  3.8 5  6.1  49   66  206 326 -391  3
3823500 2818500  3 17 17  15.7  999 217  3.3 6  6.1  52    4  100 322 -384  3
3823500 2818500  3 17 18  14.8  999 232  1.6 7  6.4  58    0   29 331 -377  3
3823500 2818500  3 17 19  12.7 1000 237  3.2 8  6.8  68    0    4 337 -368  3
3823500 2818500  3 17 20  11.6 1000 242  3.0 8  7.2  80    0    0 338 -359  3
3823500 2818500  3 17 21  11.0 1000 198  1.2 7  7.2  85    0    0 329 -354  3
3823500 2818500  3 17 22  10.7 1000 190  0.8 8  7.1  87    0    0 328 -352  3
3823500 2818500  3 17 23  10.4 1000 191  0.9 8  7.1  89    0    0 334 -352  3
3823500 2818500  3 17 24  10.6 1000 170  0.2 8  7.2  90    0    0 333 -351  3
3823500 2818500  3 18  1  10.3 1000 156  0.4 7  7.2  90    0    0 327 -350  3
3823500 2818500  3 18  2  10.2 1000 152  1.2 6  7.1  90    0    0 318 -348  3
3823500 2818500  3 18  3   9.6 1000 166  0.9 4  6.9  90    0    0 300 -348  3
3823500 2818500  3 18  4   9.5  999 179  0.7 3  6.8  90    0    0 283 -349  3
3823500 2818500  3 18  5   8.8  999 180  0.6 2  6.6  90    0    0 271 -350  3
3823500 2818500  3 18  6   8.1  999 183  0.7 2  6.3  90    0    0 264 -350  3
3823500 2818500  3 18  7   7.5  998 190  1.3 3  6.0  90    0    0 268 -353  3
3823500 2818500  3 18  8   8.6  998 167  1.8 3  6.2  91   22   58 277 -357  3
3823500 2818500  3 18  9  10.7  997 180  2.6 3  6.6  87   91  135 284 -360  3
3823500 2818500  3 18 10  13.3  997 174  3.4 3  6.8  77  197  190 291 -363  3
3823500 2818500  3 18 11  14.9  996 183  3.7 5  6.9  68   62  254 308 -369  3
3823500 2818500  3 18 12  14.7  996 197  3.4 8  6.7  63    0  139 338 -375  3
3823500 2818500  3 18 13  12.7  995 221  4.7 7  6.6  67    5  215 346 -378  3
3823500 2818500  3 18 14  13.9  994 197  4.8 6  6.6  68   40  261 334 -379  3
3823500 2818500  3 18 15  14.9  994 208  5.2 6  6.5  62   41  235 331 -383  3
3823500 2818500  3 18 16  14.9  993 191  5.2 6  6.0  56   31  185 329 -384  3
3823500 2818500  3 18 17  14.5  992 188  4.8 7  5.7  54    8  113 330 -380  3
3823500 2818500  3 18 18  13.1  990 184  4.8 8  5.8  58    0   25 336 -374  3
3823500 2818500  3 18 19  11.2  989 186  4.1 8  6.3  70    0    5 337 -367  3
3823500 2818500  3 18 20  10.5  989 179  6.1 8  6.9  83    0    0 336 -363  3
3823500 2818500  3 18 21  10.0  988 192  4.6 7  6.7  84    0    0 330 -362  3
3823500 2818500  3 18 22   9.8  987 209  2.6 4  6.3  81    0    0 312 -363  3
3823500 2818500  3 18 23   9.5  987 211  3.8 2  6.1  80    0    0 292 -364  3
3823500 2818500  3 18 24   9.3  986 202  2.8 2  6.1  81    0    0 287 -365  3
3823500 2818500  3 19  1  10.1  985 227  5.3 4  6.0  77    0    0 300 -366  3
3823500 2818500  3 19  2  10.1  985 227  5.6 7  5.6  71    0    0 324 -366  3
3823500 2818500  3 19  3   8.9  984 234  7.7 8  5.6  73    0    0 340 -366  3
3823500 2818500  3 19  4   7.9  984 247  7.2 8  5.8  82    0    0 342 -361  3
3823500 2818500  3 19  5   8.1  984 243  7.0 8  5.9  85    0    0 342 -358  3
3823500 2818500  3 19  6   7.7  984 247  7.0 8  5.6  82    0    0 342 -357  3
3823500 2818500  3 19  7   7.1  985 258  7.6 8  5.6  84    0    0 343 -356  3
3823500 2818500  3 19  8   7.2  986 269  7.4 8  5.7  87    0   24 343 -355  3
3823500 2818500  3 19  9   7.5  987 274  7.4 7  5.6  85    3  107 339 -355  3
3823500 2818500  3 19 10   7.9  988 271  5.9 6  5.5  81   10  175 327 -356  3
3823500 2818500  3 19 11   8.0  990 270  6.8 6  5.3  78   13  212 320 -361  3
3823500 2818500  3 19 12   8.7  990 279  5.1 6  5.2  75   37  264 319 -368  3
3823500 2818500  3 19 13  10.1  991 273  5.6 5  5.3  71   93  301 315 -374  3
3823500 2818500  3 19 14  10.6  992 285  4.9 6  5.3  66    3  187 316 -378  3
3823500 2818500  3 19 15  10.8  992 269  4.2 7  5.1  63    0  146 328 -378  3
3823500 2818500  3 19 16  10.7  993 287  4.2 4  5.1  63   44  195 315 -376  3
3823500 2818500  3 19 17  10.8  994 289  3.7 3  5.1  63   92  138 288 -373  3
3823500 2818500  3 19 18  10.1  995 285  2.4 4  5.2  64   54   73 285 -367  3
3823500 2818500  3 19 19   8.8  996 272  1.8 3  5.1  68    6   14 280 -360  3
3823500 2818500  3 19 20   8.1  997 269  2.0 5  5.1  73    0    0 281 -355  3
3823500 2818500  3 19 21   7.2  998 258  1.9 6  5.2  78    0    0 301 -353  3
3823500 2818500  3 19 22   7.4  999 253  1.7 7  5.3  82    0    0 315 -352  3
3823500 2818500  3 19 23   7.6  999 217  1.6 8  5.5  84    0    0 331 -352  3
3823500 2818500  3 19 24   7.4  999 215  1.8 8  5.5  85    0    0 340 -354  3
3823500 2818500  3 20  1   7.7  998 213  1.7 8  5.6  85    0    0 342 -355  3
3823500 2818500  3 20  2   8.0  998 218  1.8 8  5.6  84    0    0 344 -355  3
3823500 2818500  3 20  3   7.8  998 224  2.0 8  5.6  83    0    0 346 -355  3
3823500 2818500  3 20  4   7.3  998 222  1.5 8  5.6  86    0    0 348 -355  3
3823500 2818500  3 20  5   7.1  997 205  1.1 8  5.8  90    0    0 347 -357  3
3823500 2818500  3 20  6   7.2  997 203  1.3 8  5.9  93    0    0 347 -359  3
3823500 2818500  3 20  7   7.3  996 204  0.6 8  6.0  94    0    0 347 -363  3
3823500 2818500  3 20  8   7.6  997 188  0.7 8  6.2  95    0   20 348 -365  3
3823500 2818500  3 20  9   9.5  997 266  2.7 8  6.7  94    0   73 351 -366  3
3823500 2818500  3 20 10  10.6  997 270  4.4 7  7.0  90   10  151 349 -368  3
3823500 2818500  3 20 11  10.8  998 272  4.9 6  6.8  83   25  189 335 -372  3
3823500 2818500  3 20 12  10.8  999 290  3.9 5  6.6  80   58  214 320 -373  3
3823500 2818500  3 20 13  10.0 1001 296  4.4 7  6.4  80    2  184 325 -375  3
3823500 2818500  3 20 14  10.2 1002 287  4.8 8  6.2  80    0  122 342 -379  3
3823500 2818500  3 20 15  10.2 1002 288  3.7 7  6.1  77    0  118 340 -379  3
3823500 2818500  3 20 16   9.9 1003 285  3.8 6  6.0  77    4  124 326 -375  3
3823500 2818500  3 20 17  10.0 1004 284  3.6 6  5.9  77   52   95 320 -373  3
3823500 2818500  3 20 18  10.0 1004 283  2.3 7  5.9  77   18   46 326 -373  3
3823500 2818500  3 20 19   9.7 1005 282  1.0 8  5.9  78    4    7 338 -370  3
3823500 2818500  3 20 20   9.2 1005 273  0.8 8  5.9  79    0    0 344 -366  3
3823500 2818500  3 20 21   8.9 1006 257  0.5 8  5.8  80    0    0 343 -363  3
3823500 2818500  3 20 22   8.6 1006 240  0.3 8  5.8  82    0    0 342 -362  3
3823500 2818500  3 20 23   7.9 1005 230  0.6 8  5.7  84    0    0 340 -361  3
3823500 2818500  3 20 24   7.1 1005 228  1.0 7  5.5  86    0    0 335 -359  3
3823500 2818500  3 21  1   6.2 1010 234  1.5 7  5.3  89    0    0 298 -329  3
3823500 2818500  3 21  2   5.4 1010 237  1.7 7  5.1  90    0    0 290 -330  3
3823500 2818500  3 21  3   4.9 1009 237  1.9 7  4.9  92    0    0 293 -330  3
3823500 2818500  3 21  4   4.9 1008 229  1.8 7  4.9  92    0    0 300 -330  3
3823500 2818500  3 21  5   4.9 1006 226  2.0 7  4.9  91    0    0 303 -330  3
3823500 2818500  3 21  6   4.9 1006 213  2.0 7  4.9  91    0    0 306 -331  3
3823500 2818500  3 21  7   5.0 1005 211  1.9 8  5.0  92    0    0 312 -331  3
3823500 2818500  3 21  8   5.2 1004 215  2.4 8  5.1  92    6   43 319 -332  3
3823500 2818500  3 21  9   5.8 1003 214  3.0 7  5.1  89   15   96 316 -335  3
3823500 2818500  3 21 10   6.2 1002 215  3.4 7  5.1  87    0  125 313 -340  3
3823500 2818500  3 21 11   6.8 1001 206  4.5 7  5.2  86    0  154 317 -345  3
3823500 2818500  3 21 12   7.2 1000 205  4.2 7  5.2  82    0  131 321 -349  3
3823500 2818500  3 21 13   6.8  999 218  3.9 7  5.1  81    0  108 324 -350  3
3823500 2818500  3 21 14   6.7  998 208  4.1 7  5.1  82    0   85 325 -350  3
3823500 2818500  3 21 15   6.5  997 230  5.1 7  5.1  83    0  106 326 -350  3
3823500 2818500  3 21 16   5.7  996 211  5.0 7  5.1  85    0  105 324 -351  3
3823500 2818500  3 21 17   5.1  995 205  4.2 7  5.1  89    0   62 322 -351  3
3823500 2818500  3 21 18   4.9  994 199  3.6 8  5.1  92    3   41 326 -351  3
3823500 2818500  3 21 19   4.8  993 188  3.4 8  5.0  92    0    1 331 -350  3
3823500 2818500  3 21 20   4.8  993 193  3.2 8  5.1  93    0    0 332 -349  3
3823500 2818500  3 21 21   4.9  992 175  3.2 8  5.1  93    0    0 332 -348  3
3823500 2818500  3 21 22   4.8  991 184  2.5 8  5.1  93    0    0 332 -348  3
3823500 2818500  3 21 23   5.1  990 186  2.4 8  5.1  93    0    0 332 -347  3
3823500 2818500  3 21 24   4.9  990 214  2.5 8  5.1  92    0    0 332 -347  3
3823500 2818500  3 22  1   4.9  990 221  1.8 8  5.1  92    0    0 331 -347  3
3823500 2818500  3 22  2   4.9  990 237  2.2 8  5.1  93    0    0 330 -347  3
3823500 2818500  3 22  3   5.0  990 223  1.5 8  5.2  94    0    0 329 -347  3
3823500 2818500  3 22  4   5.0  990 210  1.3 8  5.2  94    0    0 329 -347  3
3823500 2818500  3 22  5   5.0  990 244  1.3 8  5.2  94    0    0 330 -347  3
3823500 2818500  3 22  6   5.1  990 266  1.5 8  5.2  94    0    0 330 -347  3
3823500 2818500  3 22  7   5.1  990 260  1.9 8  5.2  94    0    0 330 -347  3
3823500 2818500  3 22  8   5.4  991 253  1.8 8  5.3  94    0    8 330 -348  3
3823500 2818500  3 22  9   5.5  991 286  3.5 8  5.4  94    0   31 330 -350  3
3823500 2818500  3 22 10   5.6  992 320  3.3 8  5.4  93    0   63 329 -354  3
3823500 2818500  3 22 11   5.7  993 333  5.3 7  5.4  93    0  107 325 -355  3
3823500 2818500  3 22 12   5.8  993 336  4.5 7  5.3  92    0  140 321 -359  3
3823500 2818500  3 22 13   5.4  994 349  4.6 8  5.2  90    0  153 326 -361  3
3823500 2818500  3 22 14   5.1  995 346  7.6 7  5.0  88    7  202 325 -360  3
3823500 2818500  3 22 15   5.2  996 347  4.8 6  4.7  84   20  203 312 -360  3
3823500 2818500  3 22 16   4.9  997 346  5.6 7  4.4  80    0  113 309 -360  3
3823500 2818500  3 22 17   4.7  998 347  4.2 8  4.2  77    2   93 319 -360  3
3823500 2818500  3 22 18   4.6  999 324  3.0 8  4.0  75    1   47 325 -358  3
3823500 2818500  3 22 19   4.3 1000 308  0.5 7  3.9  74    0    3 318 -355  3
3823500 2818500  3 22 20   4.0 1001 310  1.8 7  3.9  75    0    0 312 -353  3
3823500 2818500  3 22 21   3.9 1001 307  2.4 7  3.8  75    0    0 312 -352  3
3823500 2818500  3 22 22   3.7 1002 270  2.3 7  3.8  75    0    0 311 -350  3
3823500 2818500  3 22 23   3.5 1002 258  2.3 7  3.8  78    0    0 311 -348  3
3823500 2818500  3 22 24   3.6 1002 248  1.9 7  3.9  79    0    0 311 -346  3
3823500 2818500  3 23  1   3.5 1002 243  2.7 8  4.0  81    0    0 318 -344  3
3823500 2818500  3 23  2   3.4 1001 234  2.6 8  4.1  83    0    0 324 -342  3
3823500 2818500  3 23  3   2.6 1001 236  3.6 8  4.1  87    0    0 321 -341  3
3823500 2818500  3 23  4   2.3 1000 211  3.5 8  4.2  92    0    0 316 -339  3
3823500 2818500  3 23  5   2.3  999 202  3.9 8  4.3  94    0    0 313 -336  3
3823500 2818500  3 23  6   2.3  997 205  4.2 8  4.3  94    0    0 311 -330  3
3823500 2818500  3 23  7   2.9  996 216  5.0 7  4.4  95    0    0 304 -326  3
3823500 2818500  3 23  8   4.0  995 232  4.7 8  4.7  94    0   18 307 -326  3
3823500 2818500  3 23  9   4.9  995 247  4.2 8  5.0  95    0   46 319 -330  3
3823500 2818500  3 23 10   6.4  995 266  3.7 7  5.5  94    0   94 317 -336  3
3823500 2818500  3 23 11   7.9  996 283  4.6 7  5.8  90    3  177 318 -343  3
