     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3823500 2818500 11  4 19  12.8 1007 219  5.0 8  8.1  88    0    0 359 -382  1
3823500 2818500 11  4 20  12.8 1006 227  5.1 8  8.1  87    0    0 364 -383  1
3823500 2818500 11  4 21  12.8 1006 227  4.7 8  8.2  88    0    0 364 -384  1
3823500 2818500 11  4 22  13.0 1006 226  4.8 8  8.3  88    0    0 366 -384  1
3823500 2818500 11  4 23  13.1 1006 226  4.6 8  8.2  87    0    0 366 -384  1
3823500 2818500 11  4 24  12.7 1006 220  3.3 8  8.2  88    0    0 365 -384  1
3823500 2818500 11  5  1  12.9 1006 221  4.0 8  8.3  89    0    0 362 -384  1
3823500 2818500 11  5  2  13.2 1005 227  5.0 8  8.3  88    0    0 360 -384  1
3823500 2818500 11  5  3  12.7 1005 218  4.0 7  8.5  90    0    0 352 -384  1
3823500 2818500 11  5  4  13.1 1004 219  4.5 7  8.6  92    0    0 344 -383  1
3823500 2818500 11  5  5  13.3 1003 221  3.2 7  8.6  89    0    0 343 -382  1
3823500 2818500 11  5  6  13.3 1002 208  3.6 8  8.5  88    0    0 343 -381  1
3823500 2818500 11  5  7  13.2 1002 210  3.9 8  8.4  87    0    0 342 -379  1
3823500 2818500 11  5  8  13.2 1001 204  3.8 8  8.2  85    0    0 337 -376  1
3823500 2818500 11  5  9  13.2 1001 208  4.9 8  8.0  83    0   27 334 -373  1
3823500 2818500 11  5 10  13.3 1000 202  5.1 8  7.9  82    0   38 330 -373  1
3823500 2818500 11  5 11  13.3  999 205  6.5 8  7.7  80    0   50 327 -376  1
3823500 2818500 11  5 12  13.7  998 205  6.0 7  7.5  77    0   93 323 -379  1
3823500 2818500 11  5 13  13.2  998 209  5.0 7  7.5  76    0   85 320 -382  1
3823500 2818500 11  5 14  12.8  997 196  4.5 8  7.6  80    0   81 321 -385  1
3823500 2818500 11  5 15  13.3  996 199  4.6 8  7.7  81    0   60 324 -385  1
3823500 2818500 11  5 16  13.1  995 205  4.6 7  7.7  80    0   41 323 -383  1
3823500 2818500 11  5 17  12.4  995 208  4.1 7  7.8  83    1   12 321 -380  1
3823500 2818500 11  5 18  12.0  995 199  3.9 8  7.8  87    0    0 325 -378  1
3823500 2818500 11  5 19  12.0  994 200  4.1 8  7.7  87    0    0 330 -378  1
3823500 2818500 11  5 20  11.6  993 198  3.9 8  7.6  86    0    0 333 -377  1
3823500 2818500 11  5 21  11.4  993 198  3.5 8  7.5  87    0    0 335 -376  1
3823500 2818500 11  5 22  11.8  992 201  3.8 8  7.5  87    0    0 338 -375  1
3823500 2818500 11  5 23  11.9  991 192  4.5 7  7.5  85    0    0 337 -374  1
3823500 2818500 11  5 24  12.1  991 208  4.6 7  7.5  83    0    0 335 -373  1
3823500 2818500 11  6  1  11.8  990 209  3.9 8  7.6  85    0    0 341 -372  1
3823500 2818500 11  6  2  11.9  990 222  4.2 8  7.8  88    0    0 348 -370  1
3823500 2818500 11  6  3  11.8  990 218  4.1 7  7.7  86    0    0 346 -368  1
3823500 2818500 11  6  4  11.3  990 214  3.5 7  7.3  84    0    0 340 -365  1
3823500 2818500 11  6  5  11.1  990 221  3.5 6  7.1  83    0    0 332 -363  1
3823500 2818500 11  6  6  11.3  989 213  4.2 6  7.0  82    0    0 326 -361  1
3823500 2818500 11  6  7  11.3  989 217  4.7 5  6.7  79    0    0 320 -356  1
3823500 2818500 11  6  8  10.9  989 222  5.1 6  6.3  74    0    0 318 -352  1
3823500 2818500 11  6  9  10.7  990 223  5.6 7  6.0  72   32   27 328 -349  1
3823500 2818500 11  6 10  10.6  990 226  6.0 7  6.0  73    0   55 332 -348  1
3823500 2818500 11  6 11  10.3  991 218  5.8 7  6.1  76    0   80 330 -348  1
3823500 2818500 11  6 12  10.6  992 226  4.6 5  6.3  78   30  118 318 -351  1
3823500 2818500 11  6 13  10.8  993 232  4.1 6  6.2  76    2  101 312 -351  1
3823500 2818500 11  6 14   9.6  993 245  5.5 6  6.2  78   16   98 313 -350  1
3823500 2818500 11  6 15  10.1  994 256  4.9 5  6.3  81   62   61 303 -350  1
3823500 2818500 11  6 16   9.9  996 253  5.4 5  6.1  78   30   36 298 -351  1
3823500 2818500 11  6 17   9.0  997 255  5.7 7  6.0  80    0    7 305 -349  1
3823500 2818500 11  6 18   8.2  999 249  6.1 6  6.0  85    0    0 304 -346  1
3823500 2818500 11  6 19   8.4 1000 266  0.9 6  6.0  87    0    0 298 -344  1
3823500 2818500 11  6 20   7.9 1002 251  3.1 5  6.0  87    0    0 293 -344  1
3823500 2818500 11  6 21   7.7 1003 241  2.9 5  5.9  89    0    0 287 -344  1
3823500 2818500 11  6 22   7.8 1004 230  2.8 6  5.8  88    0    0 291 -343  1
3823500 2818500 11  6 23   7.6 1004 223  3.3 7  5.8  88    0    0 297 -340  1
3823500 2818500 11  6 24   7.6 1004 222  3.6 7  5.6  86    0    0 302 -338  1
3823500 2818500 11  7  1   7.7 1004 220  4.0 5  5.3  80    0    0 296 -338  1
3823500 2818500 11  7  2   7.7 1003 214  4.3 7  5.0  75    0    0 302 -338  1
3823500 2818500 11  7  3   7.8 1002 209  4.2 8  5.0  75    0    0 324 -339  1
3823500 2818500 11  7  4   8.0 1001 210  4.7 8  5.2  77    0    0 333 -341  1
3823500 2818500 11  7  5   8.6 1000 216  5.6 8  5.1  74    0    0 336 -343  1
3823500 2818500 11  7  6   9.2  998 214  5.9 8  4.9  68    0    0 338 -347  1
3823500 2818500 11  7  7   9.1  997 218  7.8 7  4.9  67    0    0 335 -350  1
3823500 2818500 11  7  8   9.4  995 211  7.3 7  5.1  68    0    0 333 -352  1
3823500 2818500 11  7  9   9.0  994 213  7.4 8  5.5  74    0   17 341 -354  1
3823500 2818500 11  7 10   9.2  993 208  7.7 8  6.0  82    0   54 349 -355  1
3823500 2818500 11  7 11   9.7  992 217  8.2 7  6.5  86    0   55 346 -356  1
3823500 2818500 11  7 12  11.1  991 225  7.5 8  6.8  85    0   34 349 -358  1
3823500 2818500 11  7 13  10.3  991 230  6.9 7  7.0  86    0   34 350 -361  1
3823500 2818500 11  7 14  11.6  992 237  7.5 5  7.0  84   63   97 334 -367  1
3823500 2818500 11  7 15  12.2  992 234  6.2 4  6.7  75  126   41 320 -369  1
3823500 2818500 11  7 16  12.7  992 241  5.0 4  6.3  69   51   32 315 -368  1
3823500 2818500 11  7 17  12.1  993 240  4.3 4  6.0  66   11    8 313 -366  1
3823500 2818500 11  7 18  11.9  993 238  4.8 4  5.8  65    0    0 310 -363  1
3823500 2818500 11  7 19  11.6  994 238  4.7 3  5.7  66    0    0 304 -360  1
3823500 2818500 11  7 20  11.7  994 241  6.0 3  5.8  66    0    0 296 -359  1
3823500 2818500 11  7 21  11.3  995 238  5.1 3  5.7  67    0    0 294 -358  1
3823500 2818500 11  7 22  11.1  995 235  6.1 3  5.8  69    0    0 291 -357  1
3823500 2818500 11  7 23  10.7  995 230  5.7 3  5.8  71    0    0 288 -355  1
3823500 2818500 11  7 24  10.6  995 228  5.1 2  6.0  73    0    0 279 -354  1
3823500 2818500 11  8  1  10.5  995 231  6.6 5  6.1  76    0    0 289 -353  1
3823500 2818500 11  8  2  10.3  995 231  6.9 6  6.2  77    0    0 310 -353  1
3823500 2818500 11  8  3  10.3  995 233  6.5 6  6.2  78    0    0 316 -354  1
3823500 2818500 11  8  4  10.3  995 232  6.3 6  6.2  78    0    0 317 -355  1
3823500 2818500 11  8  5  10.4  994 235  6.2 7  6.2  78    0    0 323 -356  1
3823500 2818500 11  8  6  10.2  994 231  6.4 6  6.2  78    0    0 323 -356  1
3823500 2818500 11  8  7  10.1  994 228  6.1 7  6.2  79    0    0 322 -357  1
3823500 2818500 11  8  8   9.8  994 230  6.5 7  6.3  80    0    0 329 -357  1
3823500 2818500 11  8  9   8.5  994 246  6.0 7  6.2  85    0   17 326 -357  1
3823500 2818500 11  8 10   8.9  994 239  4.8 7  6.3  88    0   48 324 -360  1
3823500 2818500 11  8 11   8.0  995 257  4.1 7  6.3  89    0   45 321 -362  1
3823500 2818500 11  8 12   8.0  995 242  2.7 8  6.2  92    0   32 323 -363  1
3823500 2818500 11  8 13   7.9  995 237  3.6 8  6.3  92    0   31 327 -365  1
3823500 2818500 11  8 14   8.2  995 233  2.0 7  6.3  93    0   45 322 -366  1
3823500 2818500 11  8 15   7.8  995 229  1.4 8  6.3  92    0   31 322 -366  1
3823500 2818500 11  8 16   7.2  995 274  1.7 8  6.1  93    0   16 327 -364  1
3823500 2818500 11  8 17   7.1  996 265  1.8 8  6.0  94    0    2 325 -362  1
3823500 2818500 11  8 18   6.8  997 285  0.9 8  5.9  93    0    0 323 -359  1
3823500 2818500 11  8 19   6.7  997 233  0.5 8  5.8  93    0    0 321 -358  1
3823500 2818500 11  8 20   6.6  999 241  1.5 8  5.8  93    0    0 320 -357  1
3823500 2818500 11  8 21   6.2 1000 232  1.4 8  5.7  94    0    0 320 -354  1
3823500 2818500 11  8 22   6.1 1001 218  1.0 8  5.6  93    0    0 319 -351  1
3823500 2818500 11  8 23   5.9 1002 238  0.2 8  5.5  93    0    0 318 -350  1
3823500 2818500 11  8 24   5.9 1003 269  0.2 7  5.5  94    0    0 312 -351  1
3823500 2818500 11  9  1   6.0 1004 266  1.3 8  5.5  94    0    0 311 -352  1
3823500 2818500 11  9  2   6.0 1004 263  0.2 8  5.5  94    0    0 316 -350  1
3823500 2818500 11  9  3   6.0 1005 265  2.7 8  5.5  93    0    0 316 -349  1
3823500 2818500 11  9  4   5.8 1006 258  1.2 8  5.4  93    0    0 316 -350  1
3823500 2818500 11  9  5   5.3 1007 254  0.2 5  5.3  93    0    0 297 -350  1
3823500 2818500 11  9  6   4.7 1008 248  0.8 3  5.0  92    0    0 267 -348  1
3823500 2818500 11  9  7   4.2 1009 235  0.7 3  4.8  92    0    0 254 -346  1
3823500 2818500 11  9  8   3.7 1010 226  0.9 3  4.7  93    0    0 253 -344  1
3823500 2818500 11  9  9   4.7 1010 238  1.2 3  4.9  95   17   41 253 -342  1
3823500 2818500 11  9 10   6.4 1012 232  2.1 1  5.2  92  102   74 245 -342  1
3823500 2818500 11  9 11   7.7 1012 233  2.2 1  5.2  84  195   78 237 -347  1
3823500 2818500 11  9 12   8.8 1013 240  2.4 1  5.1  75  243   81 239 -351  1
3823500 2818500 11  9 13   9.2 1013 238  3.8 1  5.0  70  236   87 241 -352  1
3823500 2818500 11  9 14   9.4 1013 257  4.0 1  4.8  65  187   91 243 -353  1
3823500 2818500 11  9 15   8.6 1013 247  3.8 1  4.5  64  153   68 244 -352  1
3823500 2818500 11  9 16   8.8 1014 282  2.2 5  4.4  63   73   45 261 -348  1
3823500 2818500 11  9 17   6.3 1014 233  1.4 5  4.5  69    6   11 273 -345  1
3823500 2818500 11  9 18   4.8 1014 208  0.6 4  4.4  78    0    0 262 -339  1
3823500 2818500 11  9 19   4.6 1015 215  0.1 2  4.2  80    0    0 246 -335  1
3823500 2818500 11  9 20   4.4 1015 204  0.7 1  4.3  82    0    0 235 -333  1
3823500 2818500 11  9 21   3.4 1015 206  1.2 1  4.2  84    0    0 229 -330  1
3823500 2818500 11  9 22   3.2 1015 194  1.2 0  4.1  85    0    0 224 -328  1
3823500 2818500 11  9 23   2.9 1015 202  0.6 0  4.0  85    0    0 219 -326  1
3823500 2818500 11  9 24   2.7 1015 188  0.4 0  4.0  87    0    0 218 -325  1
3823500 2818500 11 10  1   2.7 1015 189  1.3 0  4.1  88    0    0 217 -324  1
3823500 2818500 11 10  2   3.0 1015 182  1.7 0  4.1  89    0    0 216 -323  1
3823500 2818500 11 10  3   3.9 1014 195  2.0 3  4.3  89    0    0 228 -322  1
3823500 2818500 11 10  4   5.6 1014 204  2.5 4  4.7  89    0    0 248 -321  1
3823500 2818500 11 10  5   6.3 1013 210  2.1 6  5.2  89    0    0 264 -321  1
3823500 2818500 11 10  6   6.9 1013 229  2.4 7  5.4  88    0    0 280 -322  1
3823500 2818500 11 10  7   7.0 1013 229  2.7 7  5.4  86    0    0 287 -324  1
3823500 2818500 11 10  8   7.0 1013 233  3.4 8  5.3  85    0    0 293 -327  1
3823500 2818500 11 10  9   7.3 1013 233  4.0 8  5.3  85    4   41 300 -329  1
3823500 2818500 11 10 10   7.7 1013 235  4.3 5  5.4  84   23  106 293 -333  1
3823500 2818500 11 10 11   8.3 1013 234  3.9 3  5.4  81   82  167 284 -337  1
3823500 2818500 11 10 12   9.1 1014 234  4.3 5  5.4  78   33  172 291 -340  1
3823500 2818500 11 10 13   9.4 1014 231  4.7 5  5.5  76   32  168 299 -344  1
3823500 2818500 11 10 14  10.5 1013 237  5.0 4  5.5  73   67  172 300 -348  1
3823500 2818500 11 10 15  10.0 1013 240  5.1 6  5.4  69   20  108 305 -350  1
3823500 2818500 11 10 16   8.2 1012 251  4.2 5  4.9  68    4   49 304 -351  1
3823500 2818500 11 10 17   7.2 1013 245  2.2 5  4.7  72    0    7 296 -350  1
3823500 2818500 11 10 18   6.2 1013 237  0.8 3  4.8  78    0    0 284 -348  1
3823500 2818500 11 10 19   6.7 1013 237  2.0 2  4.8  79    0    0 269 -345  1
3823500 2818500 11 10 20   6.2 1013 227  2.9 2  4.8  80    0    0 259 -341  1
3823500 2818500 11 10 21   5.9 1013 237  3.0 2  4.8  82    0    0 252 -337  1
3823500 2818500 11 10 22   5.9 1013 228  2.7 3  4.7  82    0    0 253 -334  1
3823500 2818500 11 10 23   5.9 1014 238  2.2 4  4.8  83    0    0 260 -333  1
3823500 2818500 11 10 24   5.5 1014 248  2.3 5  4.8  85    0    0 268 -333  1
3823500 2818500 11 11  1   4.6 1013 225  1.7 5  4.7  87    0    0 270 -334  1
3823500 2818500 11 11  2   4.5 1013 226  2.1 5  4.7  89    0    0 268 -335  1
3823500 2818500 11 11  3   4.3 1012 214  0.5 6  4.8  92    0    0 274 -337  1
3823500 2818500 11 11  4   4.2 1012 206  0.2 7  4.9  94    0    0 285 -339  1
3823500 2818500 11 11  5   4.4 1012 292  0.1 8  4.9  96    0    0 296 -340  1
3823500 2818500 11 11  6   4.3 1011 154  0.1 8  5.0  96    0    0 302 -341  1
3823500 2818500 11 11  7   5.4 1010 167  0.1 8  5.1  95    0    0 305 -342  1
3823500 2818500 11 11  8   5.6 1009 157  0.5 8  5.2  93    0    0 309 -342  1
3823500 2818500 11 11  9   5.9 1009 153  0.6 8  5.3  92    0   16 312 -341  1
3823500 2818500 11 11 10   6.2 1008 143  1.4 8  5.4  92    0   40 314 -342  1
3823500 2818500 11 11 11   6.2 1008 131  1.6 7  5.4  91    0   88 309 -345  1
3823500 2818500 11 11 12   6.4 1007 138  1.8 7  5.4  90    2  118 304 -348  1
3823500 2818500 11 11 13   7.0 1006 141  2.1 7  5.6  90    2  114 304 -351  1
3823500 2818500 11 11 14   7.4 1004 146  2.2 7  5.7  90    1   95 306 -351  1
3823500 2818500 11 11 15   7.5 1003 137  2.6 7  5.8  89    0   64 306 -350  1
3823500 2818500 11 11 16   7.5 1002 143  2.6 8  5.7  88    1   40 317 -348  1
3823500 2818500 11 11 17   7.3 1001 136  2.5 8  5.7  88    0    9 330 -345  1
3823500 2818500 11 11 18   7.4 1000 151  2.4 7  5.6  86    0    0 318 -343  1
3823500 2818500 11 11 19   7.4  999 137  2.6 7  5.4  83    0    0 307 -342  1
3823500 2818500 11 11 20   7.4  998 158  2.1 7  5.3  82    0    0 308 -343  1
3823500 2818500 11 11 21   7.0  997 169  2.1 8  5.3  82    0    0 323 -344  1
3823500 2818500 11 11 22   6.7  997 152  2.5 8  5.3  85    0    0 336 -346  1
3823500 2818500 11 11 23   6.6  996 169  2.6 7  5.4  88    0    0 324 -348  1
3823500 2818500 11 11 24   6.7  996 176  1.6 8  5.4  88    0    0 323 -349  1
3823500 2818500 11 12  1   6.9  996 179  0.1 8  5.4  87    0    0 337 -348  1
3823500 2818500 11 12  2   7.4  995 170  1.6 8  5.5  86    0    0 338 -346  1
3823500 2818500 11 12  3   7.4  995 177  1.4 8  5.5  85    0    0 339 -344  1
3823500 2818500 11 12  4   7.4  994 180  1.2 8  5.5  85    0    0 338 -343  1
3823500 2818500 11 12  5   7.5  994 189  0.8 8  5.5  84    0    0 336 -342  1
3823500 2818500 11 12  6   7.2  994 190  0.2 8  5.5  85    0    0 335 -341  1
3823500 2818500 11 12  7   6.7  994 191  0.1 7  5.5  86    0    0 319 -340  1
3823500 2818500 11 12  8   6.6  993 153  1.1 7  5.5  88    0    0 306 -337  1
3823500 2818500 11 12  9   6.6  993 144  1.1 7  5.5  89    0   14 305 -335  1
3823500 2818500 11 12 10   7.2  993 128  0.1 7  5.6  89    0   62 306 -337  1
3823500 2818500 11 12 11   8.2  993  90  2.0 7  5.8  86    4  102 309 -341  1
3823500 2818500 11 12 12   8.8  992  72  2.0 7  5.9  84    0   57 311 -347  1
3823500 2818500 11 12 13   8.3  991  89  2.3 8  6.1  86    0   38 323 -352  1
3823500 2818500 11 12 14   8.4  991  84  3.3 7  6.3  91    0   44 325 -354  1
3823500 2818500 11 12 15   8.6  990 100  3.2 7  6.5  92    0   37 319 -354  1
3823500 2818500 11 12 16   8.9  989 104  2.7 8  6.6  92    0   23 331 -352  1
3823500 2818500 11 12 17   9.0  988 115  2.3 8  6.7  92    0    3 342 -349  1
3823500 2818500 11 12 18   9.4  987 122  3.2 8  6.7  90    0    0 344 -347  1
3823500 2818500 11 12 19   8.8  987  94  1.7 5  6.6  89    0    0 316 -347  1
3823500 2818500 11 12 20   8.3  987 106  1.1 6  6.4  89    0    0 298 -347  1
3823500 2818500 11 12 21   8.1  987  87  0.2 8  6.3  90    0    0 323 -347  1
3823500 2818500 11 12 22   9.0  987 138  1.9 8  6.3  89    0    0 341 -349  1
3823500 2818500 11 12 23   8.5  988 107  2.0 8  6.4  88    0    0 343 -350  1
3823500 2818500 11 12 24   8.7  987  93  1.9 8  6.4  89    0    0 343 -351  1
3823500 2818500 11 13  1   9.0  987 114  1.1 7  6.4  88    0    0 337 -353  1
3823500 2818500 11 13  2   8.8  987 114  2.0 8  6.5  88    0    0 337 -355  1
3823500 2818500 11 13  3   9.5  987 127  2.8 8  6.4  86    0    0 348 -357  1
3823500 2818500 11 13  4   9.6  987 167  2.9 7  6.4  84    0    0 341 -357  1
3823500 2818500 11 13  5   9.8  987 208  3.6 5  6.4  83    0    0 313 -358  1
3823500 2818500 11 13  6   9.3  988 236  2.7 4  6.3  83    0    0 284 -359  1
3823500 2818500 11 13  7   8.6  988 276  0.9 5  6.3  86    0    0 281 -359  1
3823500 2818500 11 13  8   7.8  988 232  1.2 7  6.2  89    0    0 308 -359  1
3823500 2818500 11 13  9   7.8  989 197  1.7 7  6.1  90    0   28 327 -359  1
3823500 2818500 11 13 10   8.5  990 172  2.1 7  6.2  90   14   92 328 -359  1
3823500 2818500 11 13 11   9.2  990 174  1.4 6  6.4  89   16  127 321 -359  1
3823500 2818500 11 13 12   9.8  990 153  0.0 6  6.6  87    2  115 314 -362  1
3823500 2818500 11 13 13   9.9  990 171  0.8 7  6.7  86    0   50 323 -366  1
3823500 2818500 11 13 14  10.1  990 346  0.2 8  6.9  88    0   61 341 -369  1
3823500 2818500 11 13 15  10.3  990  88  0.4 7  6.9  87    4   81 342 -368  1
3823500 2818500 11 13 16   9.7  989  16  0.0 7  6.7  85    6   47 334 -364  1
3823500 2818500 11 13 17   8.8  989  17  0.0 7  6.4  86    0    6 330 -359  1
3823500 2818500 11 13 18   7.9  990 329  0.0 7  6.2  88    0    0 326 -354  1
3823500 2818500 11 13 19   8.1  990 319  0.1 8  6.2  90    0    0 331 -350  1
3823500 2818500 11 13 20   8.3  990 288  0.3 8  6.3  91    0    0 339 -350  1
3823500 2818500 11 13 21   7.8  991 298  0.1 8  6.3  92    0    0 338 -349  1
3823500 2818500 11 13 22   8.1  991 254  0.6 8  6.3  93    0    0 337 -348  1
3823500 2818500 11 13 23   7.7  991 260  0.7 8  6.3  92    0    0 337 -347  1
3823500 2818500 11 13 24   7.7  992 223  0.8 7  6.3  94    0    0 330 -347  1
3823500 2818500 11 14  1   7.6  992 244  1.1 8  6.3  95    0    0 331 -347  1
3823500 2818500 11 14  2   7.7  993 266  2.1 8  6.3  94    0    0 338 -346  1
3823500 2818500 11 14  3   7.9  993 291  2.0 8  6.3  93    0    0 339 -346  1
3823500 2818500 11 14  4   7.5  994 325  1.9 8  6.2  93    0    0 338 -345  1
3823500 2818500 11 14  5   7.3  994 349  2.1 8  6.0  92    0    0 336 -345  1
3823500 2818500 11 14  6   7.1  995 340  1.7 8  5.8  90    0    0 334 -344  1
3823500 2818500 11 14  7   6.7  995 353  2.6 8  5.5  88    0    0 331 -343  1
3823500 2818500 11 14  8   6.5  996 332  1.3 8  5.4  87    0    0 328 -341  1
3823500 2818500 11 14  9   6.0  997 322  0.9 7  5.2  86    0   28 320 -340  1
3823500 2818500 11 14 10   6.1  998 309  1.8 6  5.1  86    2   70 306 -340  1
3823500 2818500 11 14 11   6.2  999 307  2.1 6  4.9  82   21  121 300 -343  1
3823500 2818500 11 14 12   7.8 1000 288  2.4 3  4.8  75  152  124 285 -346  1
3823500 2818500 11 14 13   8.6 1000 285  2.7 3  4.6  67  143  130 272 -348  1
3823500 2818500 11 14 14   7.6 1000 302  4.4 7  4.6  67    7  104 296 -350  1
3823500 2818500 11 14 15   7.3 1000 325  3.1 7  4.8  74    0   53 319 -349  1
3823500 2818500 11 14 16   5.5 1001 314  2.5 6  4.8  79    0   24 310 -345  1
3823500 2818500 11 14 17   4.6 1002 276  2.1 5  4.5  82    0    8 294 -338  1
3823500 2818500 11 14 18   4.0 1002 278  2.5 4  4.3  83    0    0 279 -331  1
3823500 2818500 11 14 19   3.1 1003 268  2.4 2  4.2  85    0    0 258 -327  1
3823500 2818500 11 14 20   2.9 1004 272  2.3 1  4.1  85    0    0 237 -326  1
3823500 2818500 11 14 21   2.3 1005 272  2.4 1  4.0  86    0    0 230 -324  1
3823500 2818500 11 14 22   1.8 1005 258  2.2 1  3.9  87    0    0 229 -323  1
3823500 2818500 11 14 23   1.8 1006 253  2.0 0  3.8  88    0    0 223 -323  1
3823500 2818500 11 14 24   1.2 1006 252  1.5 0  3.8  88    0    0 218 -324  1
3823500 2818500 11 15  1   1.2 1007 253  0.9 2  3.8  91    0    0 229 -325  1
3823500 2818500 11 15  2   0.7 1007 259  0.3 1  3.8  92    0    0 234 -325  1
3823500 2818500 11 15  3   0.4 1008 238  1.0 1  3.7  92    0    0 228 -324  1
3823500 2818500 11 15  4   0.5 1009 283  1.1 0  3.6  91    0    0 221 -323  1
3823500 2818500 11 15  5  -0.2 1009 323  0.1 0  3.5  91    0    0 215 -321  1
3823500 2818500 11 15  6  -1.3 1009 359  0.0 0  3.3  93    0    0 211 -319  1
3823500 2818500 11 15  7  -1.9 1010   9  0.4 0  3.2  94    0    0 208 -319  1
3823500 2818500 11 15  8  -1.0 1011  97  0.2 3  3.3  96    0    0 225 -319  1
3823500 2818500 11 15  9  -0.1 1012  30  0.4 4  3.6  99    2   31 250 -318  1
3823500 2818500 11 15 10   1.9 1013  23  0.1 3  4.1 100   67   76 253 -317  1
3823500 2818500 11 15 11   3.7 1014  66  0.8 1  4.4  94  151   90 240 -318  1
3823500 2818500 11 15 12   4.4 1014  58  1.7 1  4.3  84  204   96 230 -322  1
3823500 2818500 11 15 13   5.0 1015  98  1.4 2  4.0  76  213   96 234 -332  1
3823500 2818500 11 15 14   4.7 1015  62  1.5 1  3.8  71  184   87 230 -340  1
3823500 2818500 11 15 15   5.1 1015  61  2.0 1  3.5  66  131   71 224 -341  1
3823500 2818500 11 15 16   4.2 1015  81  1.8 2  3.4  64   57   47 227 -336  1
3823500 2818500 11 15 17   1.8 1016  69  1.1 1  3.2  69    4   10 222 -328  1
3823500 2818500 11 15 18   0.2 1016  55  0.4 2  3.0  74    0    0 215 -322  1
3823500 2818500 11 15 19  -1.0 1017  80  0.0 0  2.8  76    0    0 204 -319  1
3823500 2818500 11 15 20  -1.5 1017  10  0.1 1  2.8  80    0    0 197 -319  1
3823500 2818500 11 15 21  -1.9 1017  79  0.3 1  2.8  85    0    0 199 -319  1
3823500 2818500 11 15 22  -1.5 1018  57  0.8 0  2.9  88    0    0 194 -317  1
3823500 2818500 11 15 23  -1.3 1018  57  0.4 1  3.1  92    0    0 194 -315  1
3823500 2818500 11 15 24  -1.6 1017  48  0.6 0  3.2  95    0    0 194 -315  1
3823500 2818500 11 16  1  -2.1 1018  65  0.5 3  3.2  96    0    0 203 -315  1
3823500 2818500 11 16  2  -2.0 1017  47  0.6 6  3.1  97    0    0 232 -315  1
3823500 2818500 11 16  3  -2.3 1018  71  0.5 5  3.2  99    0    0 242 -314  1
